Row #,Taxon Order,Category,Common Name,Scientific Name,Count,Location,S/P,Date,LocID,SubID,Exotic,Countable
108,7729,species,Great Egret,Ardea alba,2,McKinley Quarry,US-OH,12 Mar 2026,L870692,S308603101,,1
109,377,species,Mute Swan,Cygnus olor,2,Pickerington Ponds--Wood Duck Picnic Area,US-OH,08 Mar 2026,L1926131,S307311916,N,1
110,7815,species,Turkey Vulture,Cathartes aura,1,Delaware Wildlife Area--Panhandle Rd.,US-OH,07 Mar 2026,L626153,S306871396,,1
111,612,species,Green-winged Teal,Anas crecca,1,Delaware Wildlife Area--Panhandle Rd.,US-OH,07 Mar 2026,L626153,S306871396,,1
112,485,species,Blue-winged Teal,Spatula discors,2,Delaware Wildlife Area--Panhandle Rd.,US-OH,07 Mar 2026,L626153,S306871396,,1
113,33848,species,Rusty Blackbird,Euphagus carolinus,1,Battelle Darby Creek Metro Park--Darby Plains Wet Prairie Restoration,US-OH,06 Mar 2026,L1129017,S306586022,,1
114,24064,species,Tree Swallow,Tachycineta bicolor,18,Battelle Darby Creek Metro Park--Darby Plains Wet Prairie Restoration,US-OH,06 Mar 2026,L1129017,S306586022,,1
115,5827,species,Killdeer,Charadrius vociferus,2,Battelle Darby Creek Metro Park--Darby Plains Wet Prairie Restoration,US-OH,06 Mar 2026,L1129017,S306586022,,1
116,11762,species,Pileated Woodpecker,Dryocopus pileatus,1,Purple Trail,US-OH,22 Feb 2026,L59036315,S303091872,,1
117,33779,species,Red-winged Blackbird,Agelaius phoeniceus,2,Home,US-OH,20 Feb 2026,L22940035,S302473755,,1
118,27026,species,Brown Creeper,Certhia americana,1,Duranceau Park,US-OH,15 Feb 2026,L3606088,S301069326,,1
119,10306,species,Belted Kingfisher,Megaceryle alcyon,1,Duranceau Park,US-OH,15 Feb 2026,L3606088,S301069326,,1
120,12028,species,American Kestrel,Falco sparverius,1,Ohio State University--Airport,US-OH,15 Feb 2026,L5742870,S301028025,,1
121,8528,species,Rough-legged Hawk,Buteo lagopus,2,Ohio State University--Airport,US-OH,15 Feb 2026,L5742870,S301028025,,1
122,33415,species,Eastern Towhee,Pipilo erythrophthalmus,1,Slate Run Metro Park,US-OH,08 Feb 2026,L580270,S298960532,,1
123,8487,species,Red-shouldered Hawk,Buteo lineatus,1,Greenlawn Dam,US-OH,08 Feb 2026,L824959,S298922957,,1
124,33853,species,Common Grackle,Quiscalus quiscula,1,"Green Lawn Cemetery, Columbus",US-OH,08 Feb 2026,L164553,S298906331,,1
125,33099,species,Fox Sparrow,Passerella iliaca,1,"Green Lawn Cemetery, Columbus",US-OH,08 Feb 2026,L164553,S298906331,,1
126,32595,species,Pine Siskin,Spinus pinus,1,"Green Lawn Cemetery, Columbus",US-OH,08 Feb 2026,L164553,S298906331,,1
127,26937,species,Red-breasted Nuthatch,Sitta canadensis,1,"Green Lawn Cemetery, Columbus",US-OH,08 Feb 2026,L164553,S298906331,,1
128,741,species,Long-tailed Duck,Clangula hyemalis,1,Duranceau Park,US-OH,07 Feb 2026,L3606088,S298664315,,1
129,33568,species,Eastern Meadowlark,Sturnella magna,6,Tagg Rd.,US-OH,07 Feb 2026,L13651164,S298625730,,1
130,8278,species,Cooper's Hawk,Astur cooperii,1,Home,US-OH,05 Feb 2026,L22940035,S298284326,,1
131,1853,species,Rock Pigeon,Columba livia,,Hoover Reservoir--Spillway,US-OH,01 Feb 2026,L4126478,S297584781,N,1
132,673,species,Ring-necked Duck,Aythya collaris,1,Hoover Reservoir--Spillway,US-OH,01 Feb 2026,L4126478,S297584781,,1
133,594,species,Northern Pintail,Anas acuta,1,Hoover Reservoir--Spillway,US-OH,01 Feb 2026,L4126478,S297584781,,1
134,11145,species,Red-headed Woodpecker,Melanerpes erythrocephalus,1,Hoover Nature Preserve--Oxbow Rd.,US-OH,01 Feb 2026,L801047,S297574455,,1
135,384,species,Tundra Swan,Cygnus columbianus,65,Hoover Nature Preserve--Oxbow Rd.,US-OH,01 Feb 2026,L801047,S297574455,,1
136,33244,species,Savannah Sparrow,Passerculus sandwichensis,1,Alum Creek SP--Spillway,US-OH,29 Jan 2026,L3296354,S296901167,,1
137,32674,species,Snow Bunting,Plectrophenax nivalis,50,Alum Creek SP--Spillway,US-OH,29 Jan 2026,L3296354,S296901167,,1
138,32664,species,Lapland Longspur,Calcarius lapponicus,4,Alum Creek SP--Spillway,US-OH,29 Jan 2026,L3296354,S296901167,,1
139,22710,species,Horned Lark,Eremophila alpestris,18,Alum Creek SP--Spillway,US-OH,29 Jan 2026,L3296354,S296901167,,1
140,743,species,Common Goldeneye,Bucephala clangula,7,Columbia Park   ,US-OH,17 Jan 2026,L1308949,S294815275,,1
141,7424,species,Double-crested Cormorant,Nannopterum auritum,1,"Wendy Park, Whiskey Island",US-OH,17 Jan 2026,L284586,S294752739,,1
142,6606,species,Iceland Gull,Larus glaucoides,2,"Wendy Park, Whiskey Island",US-OH,17 Jan 2026,L284586,S294752739,,1
143,6566,species,Glaucous Gull,Larus hyperboreus,1,"Wendy Park, Whiskey Island",US-OH,17 Jan 2026,L284586,S294752739,,1
144,6576,species,Lesser Black-backed Gull,Larus fuscus,2,"Wendy Park, Whiskey Island",US-OH,17 Jan 2026,L284586,S294815165,,1
146,21624,species,Common Raven,Corvus corax,2,Cleveland Lakefront Nature Preserve,US-OH,17 Jan 2026,L618902,S294711570,,1
147,33187,species,White-crowned Sparrow,Zonotrichia leucophrys,1,Cleveland Lakefront Nature Preserve,US-OH,17 Jan 2026,L618902,S294704364,,1
148,28333,species,Hermit Thrush,Catharus guttatus,1,Cleveland Lakefront Nature Preserve,US-OH,17 Jan 2026,L618902,S294704364,,1
149,22065,species,Black-capped Chickadee,Poecile atricapillus,2,Cleveland Lakefront Nature Preserve,US-OH,17 Jan 2026,L618902,S294704364,,1
151,9304,species,Northern Saw-whet Owl,Aegolius acadicus,2,Cleveland Lakefront Nature Preserve,US-OH,17 Jan 2026,L618902,S294704364,,1
152,6562,species,Great Black-backed Gull,Larus marinus,3,Cleveland Lakefront Nature Preserve,US-OH,17 Jan 2026,L618902,S294704364,,1
153,6539,species,American Herring Gull,Larus smithsonianus,2,Cleveland Lakefront Nature Preserve,US-OH,17 Jan 2026,L618902,S294704364,,1
154,762,species,Common Merganser,Mergus merganser,300,Cleveland Lakefront Nature Preserve,US-OH,17 Jan 2026,L618902,S294704364,,1
155,32310,species,House Finch,Haemorhous mexicanus,1,Pickerington Ponds--Wood Duck Picnic Area,US-OH,11 Jan 2026,L1926131,S293731892,N,1
156,8367,species,Bald Eagle,Haliaeetus leucocephalus,1,Pickerington Ponds--Wood Duck Picnic Area,US-OH,11 Jan 2026,L1926131,S293731892,,1
157,571,species,American Black Duck,Anas rubripes,2,Pickerington Ponds--Wood Duck Picnic Area,US-OH,11 Jan 2026,L1926131,S293731892,,1
158,505,species,Gadwall,Mareca strepera,1,Pickerington Ponds--Wood Duck Picnic Area,US-OH,11 Jan 2026,L1926131,S293731892,,1
159,382,species,Trumpeter Swan,Cygnus buccinator,2,Pickerington Ponds--Wood Duck Picnic Area,US-OH,11 Jan 2026,L1926131,S293731892,,1
160,33833,species,Brown-headed Cowbird,Molothrus ater,1,Slate Run Metro Park,US-OH,11 Jan 2026,L580270,S293713124,,1
161,11900,species,Northern Flicker,Colaptes auratus,1,Slate Run Metro Park,US-OH,11 Jan 2026,L580270,S293713124,,1
162,8506,species,Red-tailed Hawk,Buteo jamaicensis,1,Slate Run Metro Park--Wetlands,US-OH,11 Jan 2026,L883621,S293704412,,1
163,31534,species,House Sparrow,Passer domesticus,2,"Green Lawn Cemetery, Columbus",US-OH,10 Jan 2026,L164553,S293585559,N,1
164,27348,species,Carolina Wren,Thryothorus ludovicianus,1,Scioto Grove Metro Park,US-OH,10 Jan 2026,L4599458,S293542481,,1
165,11427,species,Hairy Woodpecker,Leuconotopicus villosus,1,Scioto Grove Metro Park,US-OH,10 Jan 2026,L4599458,S293542481,,1
166,34159,species,Yellow-rumped Warbler,Setophaga coronata,2,Scioto Audubon Metro Park--Whittier,US-OH,10 Jan 2026,L450283,S293527404,,1
167,6521,species,Ring-billed Gull,Larus delawarensis,,Alum Creek SP--Beach and Alum Reservoir South,US-OH,04 Jan 2026,L1335935,S292489860,,1
168,5500,species,American Coot,Fulica americana,,Alum Creek SP--Beach and Alum Reservoir South,US-OH,04 Jan 2026,L1335935,S292489860,,1
169,778,species,Ruddy Duck,Oxyura jamaicensis,2,Alum Creek SP--Beach and Alum Reservoir South,US-OH,04 Jan 2026,L1335935,S292489860,,1
170,770,species,Red-breasted Merganser,Mergus serrator,1,Alum Creek SP--Beach and Alum Reservoir South,US-OH,04 Jan 2026,L1335935,S292489860,,1
171,754,species,Hooded Merganser,Lophodytes cucullatus,,Alum Creek SP--Beach and Alum Reservoir South,US-OH,04 Jan 2026,L1335935,S292489860,,1
172,742,species,Bufflehead,Bucephala albeola,,Alum Creek SP--Beach and Alum Reservoir South,US-OH,04 Jan 2026,L1335935,S292489860,,1
173,730,species,White-winged Scoter,Melanitta deglandi,3,Alum Creek SP--Beach and Alum Reservoir South,US-OH,04 Jan 2026,L1335935,S292489860,,1
174,700,species,Lesser Scaup,Aythya affinis,1,Alum Creek SP--Beach and Alum Reservoir South,US-OH,04 Jan 2026,L1335935,S292489860,,1
175,694,species,Greater Scaup,Aythya marila,1,Alum Creek SP--Beach and Alum Reservoir South,US-OH,04 Jan 2026,L1335935,S292489860,,1
176,667,species,Redhead,Aythya americana,1,Alum Creek SP--Beach and Alum Reservoir South,US-OH,04 Jan 2026,L1335935,S292489860,,1
177,666,species,Canvasback,Aythya valisineria,2,Alum Creek SP--Beach and Alum Reservoir South,US-OH,04 Jan 2026,L1335935,S292489860,,1
178,517,species,American Wigeon,Mareca americana,2,Alum Creek SP--Beach and Alum Reservoir South,US-OH,04 Jan 2026,L1335935,S292489860,,1
179,27813,species,European Starling,Sturnus vulgaris,12,Chase Retention Ponds,US-OH,03 Jan 2026,L2040538,S292207144,N,1
180,7753,species,Great Blue Heron,Ardea herodias,1,Chase Retention Ponds,US-OH,03 Jan 2026,L2040538,S292207144,,1
181,2412,species,Mourning Dove,Zenaida macroura,2,Chase Retention Ponds,US-OH,03 Jan 2026,L2040538,S292207144,,1
182,545,species,Mallard,Anas platyrhynchos,90,Chase Retention Ponds,US-OH,03 Jan 2026,L2040538,S292207144,,1
183,501,species,Northern Shoveler,Spatula clypeata,14,Chase Retention Ponds,US-OH,03 Jan 2026,L2040538,S292207144,,1
184,342,species,Canada Goose,Branta canadensis,22,Chase Retention Ponds,US-OH,03 Jan 2026,L2040538,S292207144,,1
185,34515,species,Northern Cardinal,Cardinalis cardinalis,14,Rocky Fork Metro Park--Beech Woodland and Millstone Trails,US-OH,03 Jan 2026,L7566351,S292163935,,1
186,33201,species,White-throated Sparrow,Zonotrichia albicollis,9,Rocky Fork Metro Park--Beech Woodland and Millstone Trails,US-OH,03 Jan 2026,L7566351,S292163935,,1
187,33124,species,Dark-eyed Junco,Junco hyemalis,6,Rocky Fork Metro Park--Beech Woodland and Millstone Trails,US-OH,03 Jan 2026,L7566351,S292163935,,1
188,32617,species,American Goldfinch,Spinus tristis,1,Rocky Fork Metro Park--Beech Woodland and Millstone Trails,US-OH,03 Jan 2026,L7566351,S292163935,,1
189,28633,species,American Robin,Turdus migratorius,13,Rocky Fork Metro Park--Beech Woodland and Millstone Trails,US-OH,03 Jan 2026,L7566351,S292163935,,1
190,28126,species,Eastern Bluebird,Sialia sialis,1,Rocky Fork Metro Park--Beech Woodland and Millstone Trails,US-OH,03 Jan 2026,L7566351,S292163935,,1
191,26889,species,White-breasted Nuthatch,Sitta carolinensis,2,Rocky Fork Metro Park--Beech Woodland and Millstone Trails,US-OH,03 Jan 2026,L7566351,S292163935,,1
192,26848,species,Golden-crowned Kinglet,Regulus satrapa,2,Rocky Fork Metro Park--Beech Woodland and Millstone Trails,US-OH,03 Jan 2026,L7566351,S292163935,,1
193,22160,species,Tufted Titmouse,Baeolophus bicolor,1,Rocky Fork Metro Park--Beech Woodland and Millstone Trails,US-OH,03 Jan 2026,L7566351,S292163935,,1
194,22060,species,Carolina Chickadee,Poecile carolinensis,1,Rocky Fork Metro Park--Beech Woodland and Millstone Trails,US-OH,03 Jan 2026,L7566351,S292163935,,1
195,21557,species,American Crow,Corvus brachyrhynchos,2,Rocky Fork Metro Park--Beech Woodland and Millstone Trails,US-OH,03 Jan 2026,L7566351,S292163935,,1
196,21294,species,Blue Jay,Cyanocitta cristata,8,Rocky Fork Metro Park--Beech Woodland and Millstone Trails,US-OH,03 Jan 2026,L7566351,S292163935,,1
197,11400,species,Downy Woodpecker,Dryobates pubescens,2,Rocky Fork Metro Park--Beech Woodland and Millstone Trails,US-OH,03 Jan 2026,L7566351,S292163935,,1
198,11199,species,Red-bellied Woodpecker,Melanerpes carolinus,1,Rocky Fork Metro Park--Beech Woodland and Millstone Trails,US-OH,03 Jan 2026,L7566351,S292163935,,1
200,33315,species,Swamp Sparrow,Melospiza georgiana,5,Battelle Darby Creek Metro Park--Darby Plains Wet Prairie Restoration,US-OH,02 Jan 2026,L1129017,S291979817,,1
201,33277,species,Song Sparrow,Melospiza melodia,5,Battelle Darby Creek Metro Park--Darby Plains Wet Prairie Restoration,US-OH,02 Jan 2026,L1129017,S291979817,,1
202,33095,species,American Tree Sparrow,Spizelloides arborea,25,Battelle Darby Creek Metro Park--Darby Plains Wet Prairie Restoration,US-OH,02 Jan 2026,L1129017,S291979817,,1
203,9276,species,Short-eared Owl,Asio flammeus,1,Battelle Darby Creek Metro Park--Darby Plains Wet Prairie Restoration,US-OH,02 Jan 2026,L1129017,S291979817,,1
204,8324,species,Northern Harrier,Circus hudsonius,2,Battelle Darby Creek Metro Park--Darby Plains Wet Prairie Restoration,US-OH,02 Jan 2026,L1129017,S291979817,,1
73,33959,hybrid,Brewster's Warbler (hybrid),Vermivora chrysoptera x cyanoptera (F1 hybrid),1,Thaddeus Kosciuszko Park,US-OH,15 Apr 2026,L2403986,S322267569,,0
39,6619,spuh,gull sp.,Larinae sp.,3,McKinley Quarry,US-OH,01 May 2026,L870692,S330354425,,0
78,24305,spuh,swallow sp.,Hirundinidae sp.,3,Scioto Audubon Metro Park--Lower Scioto Park,US-OH,11 Apr 2026,L353630,S320354070,,0
145,708,slash,Greater/Lesser Scaup,Aythya marila/affinis,2,"Wendy Park, Whiskey Island",US-OH,17 Jan 2026,L284586,S294815165,,0
150,21620,spuh,crow sp.,Corvus sp. (crow sp.),2,Cleveland Lakefront Nature Preserve,US-OH,17 Jan 2026,L618902,S294704364,,0
199,8304,spuh,Accipitrine hawk sp. (former Accipiter sp.),Aerospiza/Tachyspiza/Accipiter/Astur sp.,3,Rocky Fork Metro Park--Beech Woodland and Millstone Trails,US-OH,03 Jan 2026,L7566351,S292163935,,0
